x,y
0,1
0.01,1.02
0.02,1.04
0.03,1.07
0.04,1.1
0.05,1.09
0.06,1.12
0.07,1.19
0.08,1.14
0.09,1.22
0.1,1.24
0.11,1.27
0.12,1.28
0.13,1.23
0.14,1.22
0.15,1.27
0.16,1.28
0.17,1.3
0.18,1.38
0.19,1.27
0.2,1.42
0.21,1.35
0.22,1.37
0.23,1.28
0.24,1.4
0.25,1.37
0.26,1.47
0.27,1.47
0.28,1.26
0.29,1.48
0.3,1.43
0.31,1.31
0.32,1.52
0.33,1.37
0.34,1.53
0.35,1.35
0.36,1.21
0.37,1.31
0.38,1.56
0.39,1.22
0.4,1.37
0.41,1.51
0.42,1.25
0.43,1.31
0.44,1.46
0.45,1.54
0.46,1.4
0.47,1.12
0.48,1.3
0.49,1.36
0.5,1.05
0.51,1.37
0.52,1.26
0.53,1.09
0.54,1.42
0.55,1.1
0.56,0.98
0.57,0.88
0.58,1.03
0.59,1.2
0.6,1.09
0.61,1.26
0.62,0.82
0.63,1.15
0.64,1
0.65,1.25
0.66,0.94
0.67,0.83
0.68,0.61
0.69,0.49
0.7,0.65
0.71,0.43
0.72,0.93
0.73,0.75
0.74,0.93
0.75,0.87
0.76,0.46
0.77,0.38
0.78,0.41
0.79,0.55
0.8,0.45
0.81,0.32
0.82,0.7
0.83,0.58
0.84,0.12
0.85,0.34
0.86,0.3
0.87,0.47
0.88,0.01
0.89,0.34
0.9,-0.31
0.91,-0.47
0.92,-0.18
0.93,-0.23
0.94,0.13
0.95,-0.34
0.96,-0.42
0.97,-0.36
0.98,-0.31
0.99,-0.73
1,-0.33
